0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,AMPW,AOWSW
Adelaide,Hawthorn,Sydney,Geelong,North Melb,Gold coast ,St.kilda,Fremantle,Port Adelaide,Brisbane ,West coast,Melbourne,GWS,Richmond,      BYE,Geelong,Port Adel,Gold Coast,Essendon,Carlton,St.kilda,West Coast,Collingwood,Bulldogs,2,0
Brisbane,west coast,North melb,Port adelaide,Essendon,Collingwood,Gold coast,Sydney,Bulldogs,Adelaide,Fremantle,hawthorn,Carlton,     BYE,     St.kilda,Melbourne,GWS,Port Adel,North melb,Hawthorn,Bulldogs,Gold coast,Geelong,Richmond,3,2
Carlton,Richmond,Port Adelaide,Sydney,Gold coast,Bulldogs,Hawthron,North melbourne,Collingwood,GWS,St.kilda,Essendon,Brisbane Lions,Bulldogs,BYE,Fremantle,Melbourne,Sydney,Gold coast ,Adelaide,West coast,Richmond,St.kilda,Geelong,16,5
Collingwood,Geelong,Richmond,West Coast,Bulldogs,Brisbane ,Essendon,Port Adelaide,Carlton,St.kilda`,Sydney,Fremantle,Melbourne ,BYE,Bulldogs,North Melb,Hawthorn,West Coast,GWS,Richmond,Gold coast,Melbourne,Adelaide,Essendon,15,2
Essendon,GWS,St.kilda,Melbourne,Brisbane,North Melb,Collingwood,Geelong,Sydney,Fremantle,Richmond,Carlton,BYE,Hawthorn,West coast,GWS,Sydney,North melb,Adelaide,Gold coast,Port adelaide,Bulldogs,Fremantle,Collingwood ,16,5
Fremantle,North melb,Gold coast,St.kilda,West coast,GWS,Bulldogs,Adelaide,Richmond,Essendon,Brisbane,Collingwood,BYE,Port Adelaide,Melbourne,Carlton,West coast,Hawthorn,Sydney,Bulldogs,Geelong,St.kilda,Essendon,Port Adelaide,0,1
Geelong,Collingwood,Melbourne,Adelaide,GWS,Hawthorn,West coast,Essendon,North Melb,Bulldogs,Gold coast,Sydney,Richmond,BYE,Port Adelaide,Adelaide,Bulldogs,St.kilda,Hawthorn,Sydney,Fremantle,North Melb,Brisbane,Carlton,9,5
Gold coast,St.kilda,Fremantle,Bulldogs,Carlton,Adelaide,Brisbane,West coast,Melbourne,Port Adel,Geelong,GWS,North melb,St.kilda,BYE,Sydney,Richmond,Adelaide,Carlton,Essendon,Gold coast,Brisbane,Hawthorn,GWS,0,2
GWS,Essendon,West coast,Richmond`,Geelong,fremantle,Sydney,St.kilda,Hawthorn,Carlton,Melbourne,Gold coast,Adelaide ,North melbourne,BYE,Essendon,Brisbane,Richmond,Collingwood,Port Adelaide,Sydney,Hawthorn,Bulldogs,Gold coast,0,1
Hawthorn,Adelaide,Bulldogs,North melb,St.kilda,Geelong,Carlton,Melbourne,GWS,Richmond,Port Adelaide,Brisbane,BYE,Essendon,Sydney,West coast,Collingwood,Fremantle,Geelong,Brisbane,North melb,GWS,Gold coast,West coast ,13,11
Melbourne,Port Adelaoide,Geelong,Essendon,Sydney,St.kilda,Richmond,Hawthorn,Gold coast,West coast,GWS,Adelaide,Melbourne ,BYE,Fremantle,Brisbane,Carlton,Bulldogs,West coast,St.kilda,Richmond,Collingwood,Sydney,North Melb,12,12
North Melbourne,Fremantle,Brisbane,Hawthorn,Adelaide,Essendon,Port adelaide,Calrton,Geelong,Sydney,Bulldogs,Richmond,Gold coast,GWS,BYE,Collingwood,St.kilda,Essendon,Brisbane,West coast,Hawthorn,Geelong,Port Adelaide,Melbourne,4,13
Port Adelaide,Melbourne,Carlton,Brisbane,Richmond,West coast,North melb,Collingwood,Adelaide,Gold coast,Hawthorn,St.kilda,BYE,Fremantle,Geelong,Bulldogs,Adelaide,Brisbane,Richmond,GWS,Essendon,Port Adelaide,North Melbourne,Fremantle,1,0
Richmond,Carlton,Collingwood,GWS,Port Adelaides,Sydney,Melbourne ,Bulldogs,Fremantle,Hawthorn,Essendon,North Melb,Geelong,Adelaide,BYE,St.kilda,Gold coast,GWS,Port Adelaide,Collingwood,Melbourne,Carlton,West coast,Brisbane,11,7
St. Kilda,Gold coast,Essendon,Fremantle,Hawthorn,Melbourne,Adelaide,GWS,West coast,Collingwood,Carlton,Port Adelaide,BYE,Goldd coast,Brisbane,Richmond,North Melbourne,Geelong,Bulldogs,Melbourne,Adelaide,Fremantle,Carlton,Sydney,1,27
Sydney,Bulldogs,Adelaide,Carlton,Melbourne,Richmond,GWS,Brisbane,Essendon,North melb,Collingwood,Geelong,West coast,BYE,Hawthorn,Gold coast,Essendon,Carlton,Fremantle,Geelong,GWS,Port Adelaide,Melbourne,St.kilda,5,11
West Coast ,Brisbane,GWS,Collingwood,Fremantle,Port Adelaide,Geelong,Gold coast,St.kilda,Melbourne,Adelaide,Bulldogs,Sydney,BYE,Essendon,Hawthorn,Fremantle,Collingwood,Melbourne,North Melb,Carlton,Adelaide,Richmond,Hawthorn,1,4
Bulldogs,Sydney,Hawthorn,Gold coast,Collingwood,Carlton,Fremantle,Richmond,Brisbane,Geelong,Bulldogs,West coast,BYE,Carlton,Collingwood,Port Adelaide,Geelong,Melbourne,St.kilda,Fremantle,Brisbane,Essendon,GWS,Adelaide,2,4
